jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason
5339466221,other,1,35.7180564256,139.7820381308,0.0,0.0,0,5339466221,1870.0,1430.0,1681.0,299.0,1220.0,793.0,191.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,3.25,1629.25,0.7642971672902191,0.15980758952431853,0.6494676494676495,0.15642915642915642,7.968127490039841,3.9840637450199203,0.26323915360710365,入谷,28183.0,77588.00151396685,0.0,0.0,0,0.0,0.38524927894519984,3.9840637450199203,0.8578910134667554,"その他の競合がほぼなし（1店舗）。商圏人口1,870人。入谷駅から263m（駅近）"
5339462224,yakiniku,1,35.685546532,139.7843750799,4.1,290.0,1,5339462224,1942.0,1291.0,1595.0,345.0,958.0,404.0,41.0,6,0.1966759002770083,18,0.673783185840708,0.05263157894736842,22.5,1751.875,0.6644364384971694,0.17756047349459597,0.42127215849843586,0.04275286757038582,69.713400464756,3.872966692486445,0.2068411484770591,人形町,56276.0,183404.34547098386,2000000.0,290.0,3,11.618900077459335,0.400082406262876,3.872966692486445,0.8578880080727564,"焼肉の競合がほぼなし（1店舗）。商圏人口1,942人。飽和度が高い。人形町駅から207m（駅近）"
5339461022,other,1,35.6770813049,139.761189886,0.0,0.0,0,5339461022,5.0,4.0,5.0,1.0,5.0,0.0,0.0,3,0.375,3,0.22831858407079647,0.25,28.0,149.77403846153845,0.6666666666666666,0.16666666666666666,0.0,0.0,46.51162790697674,15.503875968992247,0.15843091169135384,日比谷,72417.0,280218.0262649393,0.0,0.0,2,31.007751937984494,0.0010300782859497322,15.503875968992247,0.8578581974029429,その他の競合がほぼなし（1店舗）。商圏人口5人。飽和度が高い。日比谷駅から158m（駅近）
5339358521,other,1,35.6513268912,139.6958509056,0.0,0.0,0,5339358521,219.0,124.0,167.0,49.0,90.0,22.0,0.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,2.375,1017.25,0.5636363636363636,0.22272727272727272,0.24175824175824176,0.0,23.28288707799767,11.641443538998836,0.6892293472755832,神泉,8920.0,11302.164612595576,0.0,0.0,0,0.0,0.04511742892459827,11.641443538998836,0.8578274505398082,その他の競合がほぼなし（1店舗）。商圏人口219人。飽和度が高い。神泉駅から689m（徒歩圏）
5339357412,other,1,35.6425671939,139.6807650366,0.0,0.0,0,5339357412,1222.0,720.0,1066.0,376.0,661.0,343.0,67.0,4,0.25,3,0.22831858407079647,0.25,0.75,381.625,0.588716271463614,0.30744071954210955,0.5181268882175226,0.10120845921450151,16.111707841031148,5.370569280343716,0.9494965764602252,池尻大橋,527.0,502.14551606969695,0.0,0.0,2,10.741138560687432,0.2517511330861145,5.370569280343716,0.8577557622643188,"その他の競合がほぼなし（1店舗）。商圏人口1,222人"
5339453824,other,1,35.6946259167,139.7374278588,0.0,0.0,0,5339453824,1009.0,609.0,786.0,215.0,582.0,339.0,40.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,6.5,562.625,0.602970297029703,0.21287128712871287,0.58147512864494,0.0686106346483705,12.128562765312312,6.064281382656156,0.2698498355856948,市ヶ谷,102747.0,277807.34264026285,0.0,0.0,0,0.0,0.20786979810465595,6.064281382656156,0.8576691296312853,"その他の競合がほぼなし（1店舗）。商圏人口1,009人。市ヶ谷駅から270m（駅近）"
5339451642,other,1,35.6797380297,139.7123908596,0.0,0.0,0,5339451642,885.9090909090909,543.5454545454545,656.0909090909091,135.72727272727272,565.4545454545455,378.09090909090907,51.27272727272727,4,0.25,3,0.22831858407079647,0.25,2.25,545.875,0.6128536285362853,0.1530340303403034,0.6674691060824907,0.09051516610495906,19.66041108132261,6.55347036044087,0.17919287987241514,千駄ケ谷,0.0,0.0,1440000.0,0.0,1,6.55347036044087,0.18251114357418435,6.55347036044087,0.8576411366778335,その他の競合がほぼなし（1店舗）。商圏人口885人。千駄ケ谷駅から179m（駅近）
5339369013,other,1,35.6617235992,139.7513185638,0.0,0.0,0,5339369013,413.0,361.0,393.0,32.0,370.0,340.0,191.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,6.25,459.875,0.8719806763285024,0.07729468599033816,0.9164420485175202,0.5148247978436657,18.99335232668566,9.49667616334283,0.059838584160709855,御成門,34788.0,217644.57050634513,0.0,0.0,0,0.0,0.08508446641944788,9.49667616334283,0.8576322942620647,その他の競合がほぼなし（1店舗）。商圏人口413人。御成門駅から60m（駅近）
5339464232,other,1,35.7051122972,139.7809929094,0.0,0.0,0,5339464232,2029.0,1388.0,1802.0,467.0,1190.0,698.0,119.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,8.125,1270.25,0.683743842364532,0.23004926108374385,0.5860621326616289,0.09991603694374475,7.493443237167478,3.746721618583739,0.2319016972946854,新御徒町,43149.0,130005.36108042048,0.0,0.0,0,0.0,0.4180057684384013,3.746721618583739,0.8576085688031712,"その他の競合がほぼなし（1店舗）。商圏人口2,029人。新御徒町駅から232m（駅近）"
5339465243,other,1,35.7155222859,139.782775393,0.0,0.0,0,5339465243,1981.0,1417.0,1717.0,348.0,1175.0,700.0,180.0,4,0.25,3,0.22831858407079647,0.25,4.5,1562.0,0.7149344096871847,0.17558022199798184,0.5952380952380952,0.15306122448979592,11.446012972148035,3.8153376573826785,0.47278589986634295,稲荷町,13537.0,23633.61249492838,777000.0,0.0,1,3.8153376573826785,0.4081170168932839,3.8153376573826785,0.8575707615725128,"その他の競合がほぼなし（1店舗）。商圏人口1,981人。稲荷町駅から473m（徒歩圏）"
5339464113,other,1,35.7022948962,139.7625581967,0.0,0.0,0,5339464113,1348.0,843.0,1037.0,215.0,921.0,701.0,210.0,4,0.25,3,0.22831858407079647,0.25,4.125,871.9821428571429,0.6249073387694588,0.15937731653076354,0.7603036876355749,0.227765726681128,15.090543259557343,5.030181086519114,0.22533174557873822,御茶ノ水,42427.0,130411.49711512438,0.0,0.0,1,5.030181086519114,0.2777091058920478,5.030181086519114,0.8575654193350525,"その他の競合がほぼなし（1店舗）。商圏人口1,348人。御茶ノ水駅から225m（駅近）"
5339457742,other,1,35.7299668306,139.7229390495,0.0,0.0,0,5339457742,2549.0,1937.0,2245.0,360.0,1708.0,1184.0,387.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,9.375,1408.125,0.7596078431372549,0.1411764705882353,0.6928028086600351,0.2264482153306027,6.271558482282847,3.1357792411414236,0.21030397934437173,向原,1460.0,4705.063734873052,823000.0,0.0,0,0.0,0.5251339101771735,3.1357792411414236,0.8575444010071358,"その他の競合がほぼなし（1店舗）。商圏人口2,549人。向原駅から210m（駅近）"
5339450641,yakiniku,1,35.6711105468,139.7079343627,4.2,2784.0,1,5339450641,931.0,577.0,702.0,134.0,637.0,452.0,67.0,6,0.28125,15,0.6247787610619469,0.0625,10.625,691.8557692307693,0.619098712446352,0.14377682403433475,0.7084639498432602,0.10501567398119123,95.48058561425843,6.365372374283895,0.3718099749886887,明治神宮前〈原宿〉,0.0,0.0,0.0,2784.0,3,19.096117122851684,0.19180057684384014,6.365372374283895,0.8574609968041786,焼肉の競合がほぼなし（1店舗）。商圏人口931人。飽和度が高い。明治神宮前〈原宿〉駅から372m（徒歩圏）
5339450643,other,1,35.6734386187,139.7079462124,0.0,0.0,0,5339450643,1662.0,1057.0,1135.0,179.0,818.0,370.0,18.0,4,0.25,3,0.22831858407079647,0.25,6.875,876.4807692307693,0.6355983162958508,0.10763680096211665,0.4517704517704518,0.02197802197802198,13.032145960034754,4.344048653344918,0.5968368415841739,明治神宮前〈原宿〉,0.0,0.0,0.0,0.0,3,13.032145960034754,0.34239802224969096,4.344048653344918,0.8574195255589125,"その他の競合がほぼなし（1店舗）。商圏人口1,662人。明治神宮前〈原宿〉駅から597m（徒歩圏）"
5339455621,other,1,35.7101175243,139.7069984253,0.0,0.0,0,5339455621,1351.0,900.0,1090.0,220.0,877.0,592.0,145.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,11.125,1130.25,0.665680473372781,0.16272189349112426,0.6742596810933941,0.16514806378132119,10.045203415369162,5.022601707684581,0.2820136847609463,西早稲田,28824.0,75452.79436268695,0.0,0.0,0,0.0,0.27832715286361764,5.022601707684581,0.8574134208491594,"その他の競合がほぼなし（1店舗）。商圏人口1,351人。西早稲田駅から282m（駅近）"
5339457633,other,1,35.7325012783,139.7026498351,0.0,0.0,0,5339457633,1626.0,1198.0,1423.0,249.0,1068.0,710.0,170.0,4,0.25,3,0.22831858407079647,0.25,7.125,1193.875,0.7363245236631838,0.1530424093423479,0.6641721234798877,0.15902712815715622,13.23918799646955,4.41306266548985,0.36429351693276274,要町,32835.0,70720.34995645877,0.0,0.0,2,8.8261253309797,0.33498145859085293,4.41306266548985,0.8574033052776542,"その他の競合がほぼなし（1店舗）。商圏人口1,626人。要町駅から364m（徒歩圏）"
5339452831,yakiniku,1,35.6877661187,139.7265707227,4.6,1129.0,1,5339452831,1329.0,795.0,1051.0,285.0,756.0,449.0,67.0,5,0.25443786982248523,12,0.5632743362831858,0.07692307692307693,20.125,1083.5,0.5977443609022557,0.21428571428571427,0.5931307793923382,0.08850726552179657,60.944641950228544,5.078720162519045,0.3310303774597764,四ツ谷,141896.0,329201.855415032,1232000.0,1129.0,6,30.472320975114272,0.2737948084054388,5.078720162519045,0.8573941081488287,"焼肉の競合がほぼなし（1店舗）。商圏人口1,329人。飽和度が高い。四ツ谷駅から331m（徒歩圏）"
5339358632,washoku,1,35.6555899806,139.7046286011,3.8,485.0,1,5339358632,644.0,441.0,483.0,52.0,480.0,361.0,52.0,6,0.21074380165289253,21,0.7189159292035399,0.045454545454545456,19.125,927.125,0.6837209302325581,0.08062015503875969,0.7505197505197505,0.10810810810810811,163.55140186915887,7.78816199376947,0.3510559608293275,渋谷,828303.0,1836364.1586224749,0.0,485.0,5,38.94080996884735,0.1326740832303255,7.78816199376947,0.8573388866670364,和食の競合がほぼなし（1店舗）。商圏人口644人。飽和度が高い。渋谷駅から351m（徒歩圏）
5339458811,yakiniku,1,35.7334321017,139.7268599657,3.7,30.0,1,5339458811,3068.0,2329.0,2704.0,456.0,2039.0,1393.0,447.0,7,0.28500000000000003,19,0.6894911504424779,0.05,10.25,1250.125,0.7588791137178234,0.14858260019550343,0.682843137254902,0.21911764705882353,51.24056094929881,2.696871628910464,0.24288401568931892,巣鴨新田,1180.0,3441.3969330934833,0.0,30.0,3,8.090614886731391,0.6320560362587556,2.696871628910464,0.8573326537467861,"焼肉の競合がほぼなし（1店舗）。商圏人口3,068人。飽和度が高い。巣鴨新田駅から243m（駅近）"
5339452524,yakiniku,1,35.6866187932,139.6972057589,4.5,269.0,1,5339452524,551.0,387.0,407.0,80.0,389.0,314.0,47.0,4,0.3964497041420118,12,0.5632743362831858,0.07692307692307693,37.75,797.9791666666666,0.7010869565217391,0.14492753623188406,0.8051282051282052,0.12051282051282051,100.75566750629721,8.396305625524768,0.27218666698375066,新線新宿,0.0,0.0,10100000.0,269.0,6,50.37783375314861,0.11351462711166048,8.396305625524768,0.8572928947588655,焼肉の競合がほぼなし（1店舗）。商圏人口551人。飽和度が高い。新線新宿駅から272m（駅近）
5339452731,yakiniku,1,35.6886914785,139.7128040748,4.5,2017.0,1,5339452731,1354.0,819.0,1062.0,268.0,981.0,749.0,116.0,6,0.2040816326530612,13,0.5863938053097345,0.07142857142857142,10.25,1256.5,0.6044280442804428,0.1977859778597786,0.7627291242362525,0.11812627291242363,65.19558676028085,5.015045135406218,0.1912736366864383,新宿御苑前,38073.0,130712.13870614154,0.0,2017.0,3,15.045135406218657,0.27894519983518745,5.015045135406218,0.8572694179238471,"焼肉の競合がほぼなし（1店舗）。商圏人口1,354人。飽和度が高い。新宿御苑前駅から191m（駅近）"
5339457741,other,1,35.7307905609,139.7204850577,0.0,0.0,0,5339457741,1193.0,908.0,994.0,128.0,701.0,401.0,101.0,4,0.25,3,0.22831858407079647,0.25,12.625,1066.375,0.7604690117252931,0.10720268006700168,0.5712250712250713,0.14387464387464388,16.366612111292962,5.455537370430987,0.4481286895821851,向原,1460.0,2663.608068231012,0.0,0.0,3,16.366612111292962,0.2457766790276061,5.455537370430987,0.8570571687592321,"その他の競合がほぼなし（1店舗）。商圏人口1,193人。向原駅から448m（徒歩圏）"
5339357621,other,1,35.6433361568,139.7074946844,0.0,0.0,0,5339357621,680.0,450.0,545.0,107.0,394.0,231.0,21.0,4,0.25,3,0.22831858407079647,0.25,11.875,880.875,0.6607929515418502,0.15712187958883994,0.5848101265822785,0.053164556962025315,22.727272727272727,7.575757575757575,0.43901468346975764,恵比寿,198272.0,367841.55623308616,0.0,0.0,0,0.0,0.1400906468891636,7.575757575757575,0.8570534495044302,その他の競合がほぼなし（1店舗）。商圏人口680人。飽和度が高い。恵比寿駅から439m（徒歩圏）
5339358614,washoku,1,35.6525028085,139.7039173967,4.7,57.0,1,5339358614,1002.0,598.0,712.0,137.0,625.0,403.0,35.0,7,0.23611111111111113,11,0.5369469026548672,0.08333333333333333,10.875,1176.5,0.5962113659022931,0.1365902293120638,0.6437699680511182,0.05591054313099041,66.99147381242386,6.090133982947624,0.48263409887782865,代官山,23168.0,39764.23632709154,0.0,57.0,1,6.090133982947624,0.20642768850432633,6.090133982947624,0.856928186045016,"和食の競合がほぼなし（1店舗）。商圏人口1,002人。飽和度が高い。代官山駅から483m（徒歩圏）"
5339358931,other,1,35.656055597,139.7399244798,0.0,0.0,0,5339358931,2049.0,1445.0,1622.0,208.0,1363.0,953.0,163.0,4,0.25,3,0.22831858407079647,0.25,18.125,1374.0,0.7048780487804878,0.10146341463414635,0.6986803519061584,0.11950146627565983,11.156563778356265,3.7188545927854215,0.30121536608865945,麻布十番,34826.0,86801.2617251161,2480000.0,0.0,0,0.0,0.4221260815822003,3.7188545927854215,0.85677358322466,"その他の競合がほぼなし（1店舗）。商圏人口2,049人。麻布十番駅から301m（徒歩圏）"
5339452612,washoku,1,35.6834401628,139.7038739326,4.6,557.0,1,5339452612,976.0,632.0,735.0,130.0,625.0,400.0,39.0,7,0.21893491124260359,12,0.5632743362831858,0.07692307692307693,10.5,484.25,0.646878198567042,0.1330603889457523,0.6389776357827476,0.06230031948881789,74.25742574257424,6.188118811881187,0.17074460709537964,代々木,24812.0,91643.56131111809,1170000.0,557.0,5,30.940594059405935,0.20107128141738773,6.188118811881187,0.8567356204637229,和食の競合がほぼなし（1店舗）。商圏人口976人。飽和度が高い。代々木駅から171m（駅近）
5339453341,yakiniku,1,35.6973571647,139.6711539251,3.7,105.0,1,5339453341,2063.0,1416.0,1711.0,331.0,1423.0,1011.0,193.0,7,0.35185185185185186,17,0.6582964601769912,0.05555555555555555,2.25,721.25,0.686046511627907,0.16036821705426357,0.7099719101123596,0.13553370786516855,62.89308176100629,3.699593044765076,0.19237220304556943,新中野,28305.0,96811.52895232094,0.0,105.0,7,25.897151313355533,0.4250103007828595,3.699593044765076,0.8566157166332681,"焼肉の競合がほぼなし（1店舗）。商圏人口2,063人。飽和度が高い。新中野駅から192m（駅近）"
5339359341,washoku,1,35.6634890035,139.6702020357,4.4,67.0,1,5339359341,1102.0,761.0,983.0,251.0,674.0,423.0,103.0,6,0.23469387755102042,13,0.5863938053097345,0.07142857142857142,2.375,505.25,0.6899365367180417,0.22756119673617406,0.6266666666666667,0.15259259259259259,74.62686567164178,5.74052812858783,0.31697459992483845,下北沢,96539.0,231522.4956565738,0.0,67.0,8,45.92422502870264,0.22702925422332096,5.74052812858783,0.8565975054408169,"和食の競合がほぼなし（1店舗）。商圏人口1,102人。飽和度が高い。下北沢駅から317m（徒歩圏）"
5339454914,yakiniku,1,35.7039674601,139.7409221856,3.6,165.0,1,5339454914,515.0,269.0,382.0,118.0,350.0,253.0,29.0,7,0.2438563327032136,22,0.7311946902654868,0.043478260869565216,33.375,1371.0892857142858,0.5213178294573644,0.22868217054263565,0.7207977207977208,0.08262108262108261,190.47619047619048,8.658008658008658,0.335623769098116,飯田橋,119584.0,274512.1099511583,0.0,165.0,2,17.316017316017316,0.10609806345282241,8.658008658008658,0.8565320259626273,焼肉の競合がほぼなし（1店舗）。商圏人口515人。飽和度が高い。飯田橋駅から336m（徒歩圏）
5339463221,yakiniku,1,35.6921491202,139.7842628783,4.0,101.0,1,5339463221,1300.0,1035.0,1114.0,100.0,712.0,346.0,64.0,8,0.19135802469135804,17,0.6582964601769912,0.05555555555555555,10.5,1783.75,0.7955418908531898,0.07686395080707148,0.485273492286115,0.08976157082748948,87.62886597938144,5.154639175257731,0.05046863907803791,東日本橋,60624.0,402901.2315885865,0.0,101.0,3,15.463917525773196,0.26782035434693036,5.154639175257731,0.8563499501929105,"焼肉の競合がほぼなし（1店舗）。商圏人口1,300人。飽和度が高い。東日本橋駅から50m（駅近）"
5339458942,washoku,1,35.7382604814,139.7487934657,4.0,147.0,1,5339458942,1955.0,1408.0,1763.0,409.0,1285.0,864.0,208.0,6,0.328125,15,0.6247787610619469,0.0625,4.5,830.0,0.7198364008179959,0.2091002044989775,0.671850699844479,0.16174183514774496,57.80346820809248,3.8535645472061657,0.17304488791312853,駒込,74118.0,271449.87246046244,0.0,147.0,10,38.53564547206165,0.40276060980634526,3.8535645472061657,0.8563305590290403,"和食の競合がほぼなし（1店舗）。商圏人口1,955人。飽和度が高い。駒込駅から173m（駅近）"
5339357322,yakiniku,1,35.6430394157,139.6723562861,4.2,414.0,1,5339357322,1674.0,1307.0,1436.0,223.0,1022.0,673.0,181.0,6,0.2109375,15,0.6247787610619469,0.0625,16.5,954.875,0.7802985074626866,0.13313432835820896,0.6578690127077224,0.176930596285435,64.8228176318064,4.32152117545376,0.2125833850550748,三軒茶屋,110173.0,352459.5524505833,0.0,414.0,9,38.89369057908384,0.34487021013597036,4.32152117545376,0.8562611505999105,"焼肉の競合がほぼなし（1店舗）。商圏人口1,674人。飽和度が高い。三軒茶屋駅から213m（駅近）"
5339461241,yakiniku,1,35.6793696674,139.7821880146,4.0,327.0,1,5339461241,1053.0,837.0,901.0,84.0,607.0,335.0,57.0,4,0.5833333333333333,11,0.5369469026548672,0.08333333333333333,12.625,917.25,0.7941176470588235,0.07969639468690702,0.5509868421052632,0.09375,64.97341996455995,5.9066745422327225,0.20170693262842027,茅場町,83986.0,278369.4735428451,0.0,327.0,0,0.0,0.2169344870210136,5.9066745422327225,0.8560529824761479,"焼肉の競合がほぼなし（1店舗）。商圏人口1,053人。飽和度が高い。茅場町駅から202m（駅近）"
