jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason
5235030931,izakaya,1,34.6711827891,135.4900893836,4.6,16.0,1,5235030931,2497.0,1816.0,1988.0,249.0,1456.0,871.0,231.0,5,0.26627218934911245,12,0.6376164596273292,0.07692307692307693,5.375,1701.25,0.7269815852682145,0.09967974379503602,0.5978037062457103,0.15854495538778313,38.25310806503029,3.1877590054191907,0.32707036975375736,桜川,14342.0,33582.287640955736,0.0,16.0,6,19.126554032515145,0.5649321266968326,3.1877590054191907,0.8364335595171531,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,497人。飽和度が高い。桜川駅から327m（徒歩圏）"
5135749012,izakaya,1,34.6590242547,135.5057350928,4.2,591.0,1,5135749012,782.0,528.0,721.0,211.0,555.0,406.0,116.0,5,0.3017751479289941,12,0.6376164596273292,0.07692307692307693,11.5,901.875,0.6743295019157088,0.26947637292464877,0.7302158273381295,0.20863309352517986,84.38818565400844,7.032348804500703,0.4388254882540583,恵美須町,15710.0,29156.007543193045,1220000.0,591.0,3,21.09704641350211,0.17692307692307693,7.032348804500703,0.8322006622191663,居酒屋の競合がほぼなし（1店舗）。商圏人口782人。飽和度が高い。恵美須町駅から439m（徒歩圏）
5235034924,ramen,1,34.7031679786,135.4991730552,4.2,112.0,1,5235034924,595.75,400.125,488.0,99.625,366.875,243.125,59.75,8,0.20773985487772106,121,0.9778726708074534,0.00819672131147541,91.0,552.71875,0.6705069124423964,0.16694595726853792,0.6608902480462113,0.16241930003397892,979.1624519522557,8.092251669026906,0.16706319460236213,梅田,347504.0,1301205.1343031689,12700000.0,112.0,14,113.2915233663767,0.13478506787330316,8.092251669026906,0.8292324731333188,ラーメンの競合がほぼなし（1店舗）。商圏人口595人。飽和度が高い。梅田駅から167m（駅近）
5235040212,izakaya,1,34.6668397727,135.5303693361,3.9,17.0,1,5235040212,1432.0,918.0,1225.0,349.0,762.0,409.0,97.0,6,0.2638888888888889,11,0.6168478260869565,0.08333333333333333,14.25,822.75,0.6406140963014655,0.2435450104675506,0.5360419397116645,0.127129750982962,53.08880308880309,4.826254826254826,0.12665140233931915,鶴橋,146012.0,644213.9712923808,413000.0,17.0,2,9.652509652509652,0.3239819004524887,4.826254826254826,0.8271326525519538,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,432人。飽和度が高い。鶴橋駅から127m（駅近）"
5135747334,izakaya,1,34.6489684809,135.5428985691,4.8,12.0,1,5135747334,1067.0,607.0,840.0,295.0,504.0,240.0,18.0,2,0.5555555555555556,2,0.22243788819875776,0.3333333333333333,0.75,492.125,0.5683520599250936,0.2762172284644195,0.4752475247524752,0.03564356435643564,11.716461628588165,5.858230814294083,1.1435797187682624,南巽,10336.0,8311.489680965185,0.0,12.0,5,29.291154071470412,0.2414027149321267,5.858230814294083,0.8270164945584431,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,067人"
5135734831,izakaya,1,34.6213939889,135.4777879841,4.8,9.0,1,5135734831,618.0,331.0,542.0,220.0,327.0,166.0,12.0,5,0.2222222222222222,5,0.4010093167701863,0.16666666666666666,0.25,179.125,0.5347334410339257,0.3554119547657512,0.5060975609756098,0.036585365853658534,39.7456279809221,7.94912559618442,0.09854927049862897,北加賀屋,22074.0,111176.43466815168,0.0,9.0,23,182.82988871224165,0.13981900452488688,7.94912559618442,0.8268087780878008,居酒屋の競合がほぼなし（1店舗）。商圏人口618人。飽和度が高い。北加賀屋駅から99m（駅近）
5135745324,izakaya,1,34.6289089434,135.5485354241,5.0,5.0,1,5135745324,882.0,513.0,718.0,240.0,435.0,183.0,12.0,2,0.5,1,0.13684006211180125,0.5,0.375,506.5,0.580973952434881,0.2718006795016987,0.4197247706422018,0.027522935779816515,6.570302233902759,6.570302233902759,0.3541755335341517,平野,20745.0,45676.172467005155,0.0,5.0,3,19.71090670170828,0.1995475113122172,6.570302233902759,0.8266542259578479,居酒屋の競合がほぼなし（1店舗）。商圏人口882人。平野駅から354m（徒歩圏）
5235030932,izakaya,1,34.6728240294,135.4917161297,4.2,496.0,1,5235030932,2481.0,1899.0,2064.0,216.0,1583.0,1067.0,305.0,5,0.22000000000000003,9,0.5644409937888198,0.1,13.375,1692.625,0.7651087832393231,0.08702659145850121,0.6736111111111112,0.19255050505050506,28.83691124639539,3.2041012495994874,0.3371023449097418,西大橋,12682.0,29013.799966272738,1230000.0,496.0,2,6.408202499198975,0.5613122171945701,3.2041012495994874,0.8265119292155423,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,481人。飽和度が高い。西大橋駅から337m（徒歩圏）"
5135747112,izakaya,1,34.6428254898,135.5156422754,4.5,20.0,1,5135747112,2602.0,1521.0,2082.0,675.0,1340.0,661.0,95.0,2,0.625,3,0.28823757763975155,0.25,12.0,794.75,0.5843257779485209,0.2593161736457933,0.4929157345264728,0.07084265473527218,9.253547193090686,3.0845157310302285,0.3294301786647397,大阪阿部野橋,134925.0,314195.4308370517,0.0,20.0,0,0.0,0.5886877828054299,3.0845157310302285,0.8259613024107958,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,602人。大阪阿部野橋駅から329m（徒歩圏）"
5235032831,izakaya,1,34.6889532276,135.4762438818,4.1,832.0,1,5235032831,1270.0,858.0,1125.0,295.0,796.0,524.0,163.0,6,0.22,9,0.5644409937888198,0.1,5.375,965.875,0.6750590086546027,0.23210070810385522,0.657465495608532,0.20451693851944794,47.12041884816754,5.2356020942408374,0.07288196681332852,玉川,8982.0,51954.522299589684,0.0,832.0,7,36.64921465968586,0.2873303167420814,5.2356020942408374,0.8258703216988096,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,270人。飽和度が高い。玉川駅から73m（駅近）"
5135735824,izakaya,1,34.6288316738,135.4862300482,4.9,72.0,1,5135735824,879.0,536.0,700.0,204.0,461.0,251.0,21.0,2,0.5,1,0.13684006211180125,0.5,1.25,274.5,0.6090909090909091,0.2318181818181818,0.5432900432900433,0.045454545454545456,6.583278472679394,6.583278472679394,0.6571689880420072,玉出,17621.0,23272.215685387262,0.0,72.0,3,19.74983541803818,0.19886877828054297,6.583278472679394,0.8256028925566161,居酒屋の競合がほぼなし（1店舗）。商圏人口879人。玉出駅から657m（徒歩圏）
5135747241,izakaya,1,34.6461949484,135.5327276094,4.6,22.0,1,5135747241,981.0,423.0,856.0,458.0,559.0,281.0,30.0,2,0.5555555555555556,2,0.22243788819875776,0.3333333333333333,0.5,410.625,0.43075356415478616,0.4663951120162933,0.5017857142857143,0.05357142857142857,12.338062924120912,6.169031462060456,0.8721668412970777,寺田町,29578.0,30424.818810459168,0.0,22.0,1,6.169031462060456,0.22194570135746605,6.169031462060456,0.8250350646924695,居酒屋の競合がほぼなし（1店舗）。商圏人口981人
5235040143,izakaya,1,34.6741964931,135.520801035,4.7,62.0,1,5235040143,1923.0,1290.0,1568.0,334.0,1127.0,668.0,128.0,4,0.28,4,0.34607919254658387,0.2,4.0,1293.125,0.6704781704781705,0.1735966735966736,0.5921985815602837,0.11347517730496454,15.606710885680844,3.901677721420211,0.36469774548968126,谷町六丁目,29330.0,63116.29502117152,0.0,62.0,2,7.803355442840422,0.43506787330316743,3.901677721420211,0.8250019728528826,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,923人。谷町六丁目駅から365m（徒歩圏）"
5235040222,izakaya,1,34.6669254687,135.5368329338,4.6,11.0,1,5235040222,1400.0,874.0,1186.0,384.0,713.0,384.0,70.0,2,0.5555555555555556,2,0.22243788819875776,0.3333333333333333,5.5,688.125,0.6238401142041399,0.2740899357601713,0.5378151260504201,0.09803921568627451,9.80392156862745,4.901960784313725,0.5981781969769069,鶴橋,146012.0,209132.8555263228,0.0,11.0,2,9.80392156862745,0.3167420814479638,4.901960784313725,0.8247405494562572,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,400人。鶴橋駅から598m（徒歩圏）"
5135736931,izakaya,1,34.6380104381,135.4898469201,4.8,5.0,1,5135736931,1235.0,590.0,1050.0,499.0,645.0,315.0,15.0,2,0.5,1,0.13684006211180125,0.5,0.375,488.0,0.4773462783171521,0.40372168284789645,0.48761609907120745,0.02321981424148607,5.333333333333333,5.333333333333333,0.1069799753134815,西天下茶屋,212.0,1024.2536732305405,0.0,5.0,10,53.333333333333336,0.27941176470588236,5.333333333333333,0.8246722847773651,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,235人。西天下茶屋駅から107m（駅近）"
5135746144,izakaya,1,34.639661035,135.5236589032,4.5,31.0,1,5135746144,1171.0,722.0,950.0,281.0,681.0,409.0,83.0,2,0.5555555555555556,2,0.22243788819875776,0.3333333333333333,0.75,523.75,0.6160409556313993,0.23976109215017063,0.5997067448680352,0.1217008797653959,11.043622308117063,5.521811154058532,0.1393360386465846,美章園,9354.0,39083.12368206519,0.0,31.0,2,11.043622308117063,0.2649321266968326,5.521811154058532,0.8240338763596888,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,171人。美章園駅から139m（駅近）"
5235045243,izakaya,1,34.7165319381,135.5316680853,4.5,2.0,1,5235045243,1159.0,667.0,895.0,281.0,522.0,208.0,16.0,2,0.5555555555555556,2,0.22243788819875776,0.3333333333333333,1.125,881.0,0.575,0.24224137931034484,0.3977055449330784,0.030592734225621414,11.117287381878821,5.558643690939411,0.7833671464687131,城北公園通,9712.0,10994.296130237597,330000.0,2.0,0,0.0,0.26221719457013576,5.558643690939411,0.8240096231609788,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,159人。城北公園通駅から783m（徒歩圏）"
5235047212,izakaya,1,34.7255783768,135.5302223479,4.7,131.0,1,5235047212,920.0,494.0,767.0,305.0,493.0,254.0,38.0,2,0.5,1,0.13684006211180125,0.5,1.25,398.0,0.5363735070575462,0.3311617806731813,0.5141700404858299,0.07692307692307693,6.410256410256411,6.410256410256411,0.23152359916961365,城北公園通,9712.0,29295.048751661143,0.0,131.0,7,44.87179487179487,0.2081447963800905,6.410256410256411,0.8236122189214635,居酒屋の競合がほぼなし（1店舗）。商圏人口920人。城北公園通駅から232m（駅近）
5135749314,izakaya,1,34.6621689016,135.5417934946,4.2,245.0,1,5135749314,1146.0,619.0,944.0,359.0,621.0,388.0,85.0,4,0.3061224489795918,6,0.4440993788819876,0.14285714285714285,2.5,1148.625,0.5396687009590235,0.3129904097646033,0.6237942122186495,0.13665594855305466,33.5946248600224,5.599104143337066,0.7520290452024179,今里,20093.0,23582.529390446398,0.0,245.0,6,33.5946248600224,0.25927601809954753,5.599104143337066,0.8235734671307094,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,146人。飽和度が高い。今里駅から752m（徒歩圏）"
5235040323,izakaya,1,34.6696489794,135.5458195542,4.7,23.0,1,5235040323,1121.0,631.0,934.0,343.0,566.0,238.0,17.0,2,0.5,1,0.13684006211180125,0.5,2.875,1029.375,0.5623885918003565,0.3057040998217469,0.41975308641975306,0.029982363315696647,5.6785917092561045,5.6785917092561045,0.18206054554773615,今里,20093.0,71236.47854038289,0.0,23.0,5,28.39295854628052,0.25361990950226243,5.6785917092561045,0.8235157469344554,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,121人。今里駅から182m（駅近）"
5135744132,izakaya,1,34.6216831716,135.5158538079,3.9,13.0,1,5135744132,344.0,208.0,268.0,72.0,193.0,107.0,34.0,5,0.2839506172839506,8,0.5279503105590062,0.1111111111111111,2.375,416.625,0.6028985507246377,0.20869565217391303,0.5515463917525774,0.17525773195876287,81.30081300813008,10.16260162601626,0.06452176528027492,西田辺,20818.0,126536.44923232502,0.0,13.0,9,91.46341463414635,0.07782805429864253,10.16260162601626,0.8231042346570303,居酒屋の競合がほぼなし（1店舗）。商圏人口344人。飽和度が高い。西田辺駅から65m（駅近）
5235036931,izakaya,1,34.7209434663,135.4875123608,4.4,54.0,1,5235036931,1866.0,1221.0,1538.0,375.0,1205.0,826.0,203.0,2,0.5555555555555556,2,0.22243788819875776,0.3333333333333333,1.0,864.375,0.6539903588644885,0.20085698982324585,0.6849087893864013,0.16832504145936983,7.980845969672786,3.990422984836393,0.4668028961182797,十三,52424.0,92490.70595620284,0.0,54.0,2,7.980845969672786,0.42217194570135747,3.990422984836393,0.8230472018268309,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,866人。十三駅から467m（徒歩圏）"
5135747242,izakaya,1,34.6460786269,135.5350618534,4.6,13.0,1,5135747242,1109.0,628.0,902.0,314.0,533.0,232.0,16.0,2,0.5,1,0.13684006211180125,0.5,0.875,346.75,0.5657657657657658,0.2828828828828829,0.4344569288389513,0.0299625468164794,5.717552887364208,5.717552887364208,0.9266263091743668,東部市場前,14054.0,13689.49916284778,0.0,13.0,16,91.48084619782733,0.2509049773755656,5.717552887364208,0.8226455060769353,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,109人"
5235030921,izakaya,1,34.6671389435,135.4961092714,4.1,40.0,1,5235030921,338.0,254.0,311.0,60.0,274.0,228.0,60.0,5,0.2345679012345679,8,0.5279503105590062,0.1111111111111111,31.75,1229.25,0.7492625368731564,0.17699115044247787,0.8290909090909091,0.21818181818181817,81.79959100204499,10.224948875255624,0.10971175223808964,JR難波,32880.0,156786.63522238244,0.0,40.0,5,51.12474437627812,0.07647058823529412,10.224948875255624,0.8225217432379519,居酒屋の競合がほぼなし（1店舗）。商圏人口338人。飽和度が高い。JR難波駅から110m（駅近）
5235032821,izakaya,1,34.6852918866,135.4843294087,4.6,148.0,1,5235032821,1246.0,681.0,1020.0,372.0,566.0,242.0,17.0,2,0.5,1,0.13684006211180125,0.5,3.125,1220.892857142857,0.5461106655974338,0.2983159582999198,0.42680776014109345,0.029982363315696647,5.302226935312832,5.302226935312832,0.4601567721394602,阿波座,41120.0,73408.02083485745,0.0,148.0,1,5.302226935312832,0.2819004524886878,5.302226935312832,0.8225070233984234,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,246人。阿波座駅から460m（徒歩圏）"
5235034911,izakaya,1,34.7006597013,135.4893159489,4.5,1830.0,1,5235034911,1245.0,857.0,945.0,111.0,872.0,653.0,154.0,4,0.28,4,0.34607919254658387,0.2,11.25,983.2589285714286,0.687800963081862,0.08908507223113965,0.7479954180985109,0.1764032073310424,21.220159151193634,5.305039787798409,0.46278624141673774,福島,45928.0,81608.24949164093,1280000.0,1830.0,5,26.52519893899204,0.2816742081447964,5.305039787798409,0.8225066001834903,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,245人。飽和度が高い。福島駅から463m（徒歩圏）"
5235032911,izakaya,1,34.685133657,135.4880246458,4.0,52.0,1,5235032911,1675.0,1220.0,1389.0,201.0,1087.0,749.0,151.0,5,0.25,7,0.48641304347826086,0.125,5.75,1787.5,0.7279236276849642,0.11992840095465394,0.6884191176470589,0.13878676470588236,30.237580993520517,4.319654427645788,0.4355886056890382,阿波座,41120.0,76775.34503763173,0.0,52.0,1,4.319654427645788,0.37895927601809953,4.319654427645788,0.8222004357703201,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,675人。飽和度が高い。阿波座駅から436m（徒歩圏）"
5135749114,izakaya,1,34.6610345928,135.5181656024,4.3,23.0,1,5135749114,1935.0,1322.0,1449.0,217.0,875.0,340.0,44.0,2,0.5555555555555556,2,0.22243788819875776,0.3333333333333333,2.0,936.0,0.6828512396694215,0.11208677685950413,0.3881278538812785,0.0502283105022831,7.766990291262136,3.883495145631068,0.46169247513599254,四天王寺前夕陽ヶ丘,23205.0,41312.64175184435,987000.0,23.0,1,3.883495145631068,0.43778280542986425,3.883495145631068,0.8219898473105796,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,935人。四天王寺前夕陽ヶ丘駅から462m（徒歩圏）"
5135746242,izakaya,1,34.6386133737,135.5355248444,4.5,117.0,1,5135746242,1028.0,705.0,866.0,200.0,605.0,366.0,107.0,5,0.20000000000000004,4,0.34607919254658387,0.2,1.125,329.375,0.685131195335277,0.19436345966958213,0.6039603960396039,0.17656765676567657,23.980815347721823,5.995203836930456,0.2173521700882539,東部市場前,14054.0,44285.18637856379,0.0,117.0,13,77.93764988009592,0.232579185520362,5.995203836930456,0.8219592629977206,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,028人。飽和度が高い。東部市場前駅から217m（駅近）"
5235041341,izakaya,1,34.6802672292,135.5462799857,4.4,67.0,1,5235041341,1440.0,818.0,1218.0,437.0,797.0,428.0,49.0,3,0.375,3,0.28823757763975155,0.25,3.125,1291.0,0.5676613462873005,0.30326162387231087,0.5363408521303258,0.06140350877192982,14.423076923076923,4.8076923076923075,0.10937233018853082,緑橋,20582.0,98303.343051428,0.0,67.0,8,38.46153846153846,0.3257918552036199,4.8076923076923075,0.821847538625821,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,440人。緑橋駅から109m（駅近）"
5235034943,izakaya,1,34.7072727056,135.4955301791,4.4,902.0,1,5235034943,708.0,315.0,572.0,269.0,272.0,126.0,10.0,4,0.2777777777777778,5,0.4010093167701863,0.16666666666666666,30.375,359.3125,0.44428772919605075,0.37940761636107195,0.46153846153846156,0.03663003663003663,37.0919881305638,7.4183976261127595,0.3205872486341865,大阪梅田,349521.0,831030.9005682726,0.0,902.0,3,22.255192878338278,0.16018099547511314,7.4183976261127595,0.8217543722475548,居酒屋の競合がほぼなし（1店舗）。商圏人口708人。飽和度が高い。大阪梅田駅から321m（徒歩圏）
5135744333,izakaya,1,34.6239356928,135.5397574724,4.5,4.0,1,5135744333,988.0,593.0,814.0,271.0,477.0,198.0,10.0,2,0.5,1,0.13684006211180125,0.5,0.5,327.5,0.5995955510616785,0.27401415571284127,0.41422594142259417,0.02092050209205021,6.142506142506143,6.142506142506143,0.6717171175585868,駒川中野,16237.0,21040.09309961604,0.0,4.0,3,18.42751842751843,0.2235294117647059,6.142506142506143,0.8216696199478025,居酒屋の競合がほぼなし（1店舗）。商圏人口988人。駒川中野駅から672m（徒歩圏）
5135749332,izakaya,1,34.6637915107,135.5424625475,4.6,35.0,1,5135749332,1529.0,892.0,1233.0,382.0,959.0,661.0,182.0,3,0.3333333333333333,2,0.22243788819875776,0.3333333333333333,3.25,893.75,0.5830065359477125,0.2496732026143791,0.6885416666666667,0.18958333333333333,9.220839096357768,4.610419548178884,0.5615629810946268,今里,20093.0,30372.01381303709,0.0,35.0,1,4.610419548178884,0.34592760180995474,4.610419548178884,0.8216561416616334,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,529人。今里駅から562m（徒歩圏）"
5235046242,izakaya,1,34.7223080418,135.5356753149,4.5,11.0,1,5235046242,877.0,550.0,743.0,235.0,401.0,145.0,14.0,2,0.5,1,0.13684006211180125,0.5,1.0,443.375,0.6264236902050114,0.26765375854214124,0.36069651741293535,0.03482587064676617,6.591957811470007,6.591957811470007,0.47717163659887646,城北公園通,9712.0,16826.883693090516,0.0,11.0,2,13.183915622940013,0.19841628959276017,6.591957811470007,0.8216343995797647,居酒屋の競合がほぼなし（1店舗）。商圏人口877人。城北公園通駅から477m（徒歩圏）
5235033912,izakaya,1,34.6922863002,135.493289219,4.2,114.0,1,5235033912,286.0,199.0,252.0,60.0,158.0,70.0,5.0,4,0.33333333333333337,5,0.4010093167701863,0.16666666666666666,11.875,357.1607142857143,0.6933797909407665,0.20905923344947736,0.44025157232704404,0.031446540880503145,53.99568034557235,10.799136069114471,0.26606200935533897,渡辺橋,5546.0,15150.438609477387,0.0,114.0,2,21.598272138228943,0.06470588235294118,10.799136069114471,0.8215979744753731,居酒屋の競合がほぼなし（1店舗）。商圏人口286人。飽和度が高い。渡辺橋駅から266m（駅近）
5235033924,izakaya,1,34.6958288307,135.4999704573,4.2,222.0,1,5235033924,445.2857142857143,292.2857142857143,366.57142857142856,80.42857142857143,289.2857142857143,187.42857142857142,27.428571428571427,6,0.20987654320987653,8,0.5279503105590062,0.1111111111111111,58.5,295.85714285714283,0.6549295774647887,0.18021766965428937,0.6456692913385826,0.09448818897637795,73.71330788469133,9.214163485586417,0.17515806509596313,大江橋,2793.0,10150.529293138921,5500000.0,222.0,0,0.0,0.10074337427278604,9.214163485586417,0.8215382172782592,居酒屋の競合がほぼなし（1店舗）。商圏人口445人。飽和度が高い。大江橋駅から175m（駅近）
5235040214,izakaya,1,34.6707376804,135.5310946956,4.5,87.0,1,5235040214,1339.0,871.0,1061.0,241.0,653.0,266.0,42.0,2,0.5,1,0.13684006211180125,0.5,3.5,947.0,0.65,0.1798507462686567,0.40672782874617736,0.06422018348623854,5.053057099545225,5.053057099545225,0.3545475921117513,玉造,28680.0,63095.70328325262,0.0,87.0,0,0.0,0.3029411764705882,5.053057099545225,0.8214893730350227,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,339人。玉造駅から355m（徒歩圏）"
