jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason,predicted_log_count,actual_log_count,market_gap,predicted_count,gap_count,gap_std,gap_ci_lower,gap_ci_upper,gap_reliability
5235034931,cafe,2,34.70529474895,135.4901161377,4.0,434.0,2,5235034931,322.0,227.0,270.0,55.0,151.0,59.0,10.0,6,0.1875,6,0.4440993788819876,0.25,5.375,665.34375,0.7027863777089783,0.1702786377708978,0.3881578947368421,0.0657894736842105,62.37006237006237,20.790020790020787,0.5611552556490322,中津,36480.0,55176.147642037424,0.0,217.0,13,135.13513513513513,0.07285067873303168,20.790020790020787,0.5988300398085462,カフェの競合が少ない（2店舗）。商圏人口322人。飽和度が高い。中津駅から561m（徒歩圏）,0.98745707176181,1.0986122886681098,-0.11115521690629981,1.6843995502552933,-0.3156004497447067,0.0483787675148595,-0.2059776012354244,-0.016332832577175202,low
5235041041,yakiniku,2,34.67971778815,135.50786753580002,0.0,0.0,0,5235041041,1691.0,1429.0,1498.0,84.0,1216.0,908.0,284.0,7,0.16,8,0.5279503105590062,0.2,17.125,957.5,0.8445626477541371,0.0496453900709219,0.7460969597370584,0.2333607230895645,34.32003432003432,8.58000858000858,0.2544529332019123,堺筋本町,94512.0,266641.889929464,0.0,0.0,0,0.0,0.38257918552036196,8.58000858000858,0.5985871758521752,"焼肉の競合が少ない（2店舗）。商圏人口1,691人。飽和度が高い。堺筋本町駅から254m（駅近）",0.8827258154562478,1.0986122886681098,-0.21588647321186194,1.4174803388206376,-0.5825196611793624,0.03435561049868909,-0.2832234697892926,-0.14854947663443133,low
5135749223,cafe,2,34.6618170862,135.53367130115,4.3,448.0,2,5135749223,897.0,457.0,695.0,267.0,570.0,381.0,52.0,4,0.28,3,0.2882375776397515,0.4,7.125,950.875,0.5089086859688196,0.2973273942093541,0.6672504378283712,0.0910683012259194,19.51854261548471,13.012361743656474,0.4765370113708071,鶴橋,146012.0,253256.9412201891,0.0,224.0,1,6.506180871828237,0.20294117647058824,13.012361743656474,0.5985670358879063,カフェの競合が少ない（2店舗）。商圏人口897人。鶴橋駅から477m（徒歩圏）,0.8295750576278478,1.0986122886681098,-0.269037231040262,1.2923444189884528,-0.7076555810115472,0.03249732692550569,-0.33273199181425317,-0.20534247026627084,low
5235033932,izakaya,4,34.696947070275,135.492426844275,3.9333333333333336,1808.0,3,5235033932,153.0,95.0,109.0,14.0,133.0,122.0,19.0,3,0.40625,4,0.3460791925465838,0.5,27.875,517.1428571428571,0.6168831168831169,0.0909090909090909,0.9104477611940298,0.1417910447761194,50.44136191677176,50.44136191677176,0.434139193934945,渡辺橋,5546.0,10383.06131243286,1740000.0,602.6666666666666,0,0.0,0.03461538461538462,50.441361916771754,0.5980748861031687,居酒屋は4店舗で中程度の競合。商圏人口153人。飽和度が高い。渡辺橋駅から434m（徒歩圏）,1.4998121485486497,1.6094379124341003,-0.10962576388545053,3.480847257612048,-0.5191527423879521,0.06616851659971058,-0.23931605642088327,0.020064528649982205,low
5235045324,cafe,2,34.711882832499995,135.54742005815,3.55,167.0,2,5235045324,1752.0,1151.0,1468.0,401.0,933.0,488.0,101.0,4,0.2592592592592592,7,0.4864130434782608,0.2222222222222222,1.625,638.5,0.6565887050770108,0.22875071306332,0.5224839400428265,0.10813704496788,29.264214046822744,8.361204013377927,0.0827178562171148,関目,9120.0,49913.01993584657,0.0,83.5,10,41.80602006688963,0.39638009049773754,8.361204013377927,0.5975118829716034,"カフェの競合が少ない（2店舗）。商圏人口1,752人。飽和度が高い。関目駅から83m（駅近）",0.7641995938752985,1.0986122886681098,-0.3344126947928113,1.1472749945887584,-0.8527250054112416,0.06134088064548005,-0.4546408208579522,-0.21418456872767044,low
5235033913,other,4,34.6946163509,135.48892382785,4.550000000000001,1942.0,4,5235033913,1363.0,874.0,1093.0,241.0,807.0,469.0,57.0,7,0.1999999999999999,26,0.8080357142857143,0.1333333333333333,27.125,595.875,0.6407624633431085,0.1766862170087976,0.5804455445544554,0.0705445544554455,129.80529206190712,19.9700449326011,0.1721207548878388,福島,45928.0,168778.01187539092,0.0,485.5,7,34.94757863205192,0.3083710407239819,19.9700449326011,0.5972539624563651,"その他は4店舗で中程度の競合。商圏人口1,363人。飽和度が高い。福島駅から172m（駅近）",2.001829756904606,1.6094379124341003,0.3923918444705057,6.402588652211997,2.402588652211997,0.12190872681669045,0.1534507399097924,0.631332949031219,high
5235045311,other,3,34.7087517913,135.53911917926666,3.4,1235.0,1,5235045311,899.0,590.0,727.0,186.0,449.0,213.0,42.0,1,0.0,0,0.045419254658385,1.0,1.375,557.375,0.6555555555555556,0.2066666666666666,0.4733333333333333,0.0933333333333333,0.0,19.493177387914237,0.0924717541693331,野江内代,9706.0,50428.17862750312,0.0,1235.0,2,12.99545159194282,0.20339366515837104,19.493177387914233,0.5970707386822542,その他の競合が少ない（3店舗）。商圏人口899人。野江内代駅から92m（駅近）,0.6769493879969093,1.3862943611198906,-0.7093449731229813,0.9678653724789856,-2.0321346275210144,0.10543309026595996,-0.9159938300442628,-0.5026961162016997,low
5235042032,ramen,2,34.68877444745,135.5039884009,4.1,991.0,2,5235042032,586.0,444.0,505.0,70.0,378.0,250.0,40.0,7,0.241505968778696,31,0.8410326086956522,0.0606060606060606,20.375,689.25,0.7563884156729132,0.1192504258943781,0.6596306068601583,0.1055408970976253,252.8548123980424,16.31321370309951,0.3954555295967906,北浜,58794.0,118666.55327844956,0.0,495.5,4,32.62642740619902,0.132579185520362,16.31321370309951,0.5969622686249658,ラーメンの競合が少ない（2店舗）。商圏人口586人。飽和度が高い。北浜駅から395m（徒歩圏）,1.0016723423105747,1.0986122886681098,-0.09693994635753511,1.7228315294412133,-0.2771684705587867,0.043551736775345136,-0.18230135043721157,-0.01157854227785865,low
5235041033,cafe,3,34.682098586933336,135.5020698146,3.85,474.0,2,5235041033,138.0,107.0,125.0,21.0,92.0,59.0,10.0,8,0.2860082304526748,51,0.9004270186335404,0.0555555555555555,18.375,239.25,0.7697841726618705,0.1510791366906475,0.6344086021505376,0.1075268817204301,655.5269922879177,38.56041131105398,0.2829221425419316,本町,179901.0,469810.9093555489,3590000.0,237.0,3,38.56041131105398,0.031221719457013575,38.56041131105398,0.59677833908088,カフェの競合が少ない（3店舗）。商圏人口138人。飽和度が高い。本町駅から283m（駅近）,1.1700947190263802,1.3862943611198906,-0.2161996420935104,2.222297836988048,-0.777702163011952,0.07808450197393961,-0.369245265962432,-0.06315401822458877,low
5235034941,cafe,3,34.7044051664,135.49576636716668,3.766666666666667,1879.0,3,5235034941,595.75,400.125,488.0,99.625,366.875,243.125,59.75,7,0.2039669421487603,52,0.905085403726708,0.0545454545454545,44.125,413.125,0.6705069124423964,0.1669459572685379,0.6608902480462113,0.1624193000339789,420.7970867893992,24.27675500708072,0.1733970061322905,梅田,347504.0,1271060.0050676882,23600000.0,626.3333333333334,7,56.64576168318835,0.13478506787330316,24.27675500708072,0.5966706073211451,カフェの競合が少ない（3店舗）。商圏人口595人。飽和度が高い。梅田駅から173m（駅近）,1.8033592897161328,1.3862943611198906,0.4170649285962422,5.0700041557949085,2.0700041557949085,0.0936611043843134,0.23348916400298797,0.6006406931894965,high
5235044034,yakiniku,3,34.70745337656667,135.50537144006668,4.166666666666667,426.0,3,5235044034,1423.0,930.0,1123.0,234.0,901.0,599.0,93.0,4,0.2810650887573964,23,0.7894021739130435,0.1153846153846153,18.875,1485.0,0.6530898876404494,0.1643258426966292,0.664079822616408,0.1031042128603104,111.48812409112942,14.54192922927775,0.0665470631515002,中崎町,13017.0,78158.08789230364,0.0,142.0,3,14.54192922927775,0.3219457013574661,14.54192922927775,0.5964296429092681,"焼肉の競合が少ない（3店舗）。商圏人口1,423人。飽和度が高い。中崎町駅から67m（駅近）",1.2324510386259977,1.3862943611198906,-0.15384332249389288,2.429625387105612,-0.5703746128943878,0.09566149257675752,-0.3413398479443376,0.03365320295655186,low
5235031924,italian,3,34.67799173106667,135.49776329456668,3.4,126.0,1,5235031924,442.0,341.0,376.0,41.0,314.0,222.0,33.0,6,0.2716049382716049,33,0.8487965838509317,0.0833333333333333,20.875,802.625,0.7697516930022573,0.09255079006772,0.7047619047619048,0.1047619047619047,304.9907578558225,27.726432532347506,0.4060408264626033,心斎橋,114695.0,226651.67315008328,1770000.0,126.0,3,27.726432532347506,0.1,27.726432532347502,0.5961761948205674,イタリアンの競合が少ない（3店舗）。商圏人口442人。飽和度が高い。心斎橋駅から406m（徒歩圏）,1.004097620635744,1.3862943611198906,-0.38219674048414665,1.7294431680237379,-1.2705568319762621,0.1176646038251709,-0.6128193639814816,-0.1515741169868117,low
5135739733,izakaya,4,34.665338606725,135.463788275625,3.6,1148.0,4,5135739733,1803.0,1226.0,1435.0,255.0,1161.0,827.0,226.0,6,0.2592592592592592,5,0.4010093167701863,0.4444444444444444,2.75,1217.25,0.6796008869179601,0.1413525498891352,0.7117039586919105,0.1944922547332186,20.466639377814165,16.37331150225133,0.3792621949410336,弁天町,55290.0,115364.82656805978,0.0,287.0,7,28.653295128939828,0.4079185520361991,16.37331150225133,0.5960604549316092,"居酒屋は4店舗で中程度の競合。商圏人口1,803人。飽和度が高い。弁天町駅から379m（徒歩圏）",1.2056031517403447,1.6094379124341003,-0.40383476069375557,2.3387722571776726,-1.6612277428223274,0.06639192314089355,-0.5339629300499069,-0.2737065913376042,low
5235042241,cafe,2,34.688675969550005,135.5331583486,3.85,1359.0,2,5235042241,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4,0.2777777777777778,4,0.3460791925465838,0.3333333333333333,1.5,50.29166666666666,0.0,0.0,0.0,0.0,62.30529595015576,31.15264797507788,0.1214920861277468,大阪城公園,16466.0,74341.25655624164,0.0,679.5,5,77.8816199376947,0.00045248868778280545,31.15264797507788,0.5956685434773367,カフェの競合が少ない（2店舗）。商圏人口2人。飽和度が高い。大阪城公園駅から121m（駅近）,0.9372898019381312,1.0986122886681098,-0.16132248672997862,1.55305275491699,-0.4469472450830101,0.0442987664376504,-0.24814806894777341,-0.07449690451218384,low
5235041031,yakiniku,2,34.68035242955,135.50150821025,0.0,0.0,0,5235041031,55.0,34.0,41.0,7.0,37.0,26.0,2.0,5,0.25,6,0.4440993788819876,0.25,28.25,388.25,0.6071428571428571,0.125,0.6842105263157895,0.0526315789473684,86.33093525179855,28.776978417266186,0.2904553411938389,本町,179901.0,460746.6745106948,0.0,0.0,0,0.0,0.012443438914027148,28.776978417266186,0.5955423510936959,焼肉の競合が少ない（2店舗）。商圏人口55人。飽和度が高い。本町駅から290m（駅近）,0.8909941915631113,1.0986122886681098,-0.20761809710499846,1.4375518405047991,-0.5624481594952009,0.033884719311575086,-0.2740321469556856,-0.1412040472543113,low
5235041342,chinese,2,34.6805533408,135.54769915715002,4.25,161.0,2,5235041342,1199.0,717.0,979.0,306.0,668.0,416.0,79.0,3,0.46875,6,0.4440993788819876,0.25,2.25,822.375,0.5975,0.255,0.6218236173393124,0.1180866965620328,32.62642740619902,10.87547580206634,0.2258087435592348,緑橋,20582.0,63172.03085207569,274000.0,80.5,3,16.31321370309951,0.27126696832579184,10.87547580206634,0.5953261560610976,"中華の競合が少ない（2店舗）。商圏人口1,199人。飽和度が高い。緑橋駅から226m（駅近）",0.8911278487568244,1.0986122886681098,-0.2074844399112854,1.437877658616813,-0.5621223413831871,0.03029670929423927,-0.2668659901279944,-0.14810288969457644,low
5235035741,italian,3,34.71379888293333,135.47049585533333,4.45,169.0,2,5235035741,1967.0,1345.0,1649.0,381.0,1204.0,779.0,182.0,6,0.2949245541838134,24,0.796972049689441,0.1111111111111111,3.875,1080.0,0.6834349593495935,0.1935975609756097,0.6464730290456432,0.1510373443983402,92.05983889528191,11.50747986191024,0.1936083230362659,塚本,32520.0,110759.80293645556,309000.0,84.5,15,57.5373993095512,0.4450226244343891,11.50747986191024,0.5952811775698938,"イタリアンの競合が少ない（3店舗）。商圏人口1,967人。飽和度が高い。塚本駅から194m（駅近）",1.036332103761695,1.3862943611198906,-0.3499622573581955,1.8188587480431617,-1.1811412519568383,0.07028859024188036,-0.487727894232281,-0.21219662048411003,low
5235041044,washoku,3,34.683085086,135.51164292376666,4.2,109.0,3,5235041044,1025.0,850.0,958.0,117.0,741.0,532.0,155.0,7,0.17,17,0.7216614906832298,0.15,13.25,1135.25,0.8284600389863548,0.1140350877192982,0.7169811320754716,0.2088948787061994,102.10210210210212,18.01801801801802,0.4532930003647005,堺筋本町,94512.0,170817.27030290072,0.0,36.333333333333336,4,24.024024024024023,0.2319004524886878,18.01801801801802,0.5950925680674289,"和食の競合が少ない（3店舗）。商圏人口1,025人。飽和度が高い。堺筋本町駅から453m（徒歩圏）",0.9683391758892953,1.3862943611198906,-0.41795518523059527,1.633566933749616,-1.366433066250384,0.09101107327448074,-0.5963368888485775,-0.23957348161261302,low
5235032924,ramen,2,34.685835901450005,135.49840246255002,4.1,809.0,2,5235032924,240.0,184.0,199.0,16.0,211.0,190.0,48.0,7,0.236328125,30,0.8354037267080745,0.0625,17.375,373.375,0.7634854771784232,0.0663900414937759,0.8962264150943396,0.2264150943396226,340.90909090909093,22.72727272727273,0.4368749042545499,本町,179901.0,335089.2332168,0.0,404.5,3,34.09090909090909,0.05429864253393665,22.72727272727273,0.5947409800830423,ラーメンの競合が少ない（2店舗）。商圏人口240人。飽和度が高い。本町駅から437m（徒歩圏）,0.8398857130017727,1.0986122886681098,-0.25872657566633706,1.316102261279581,-0.683897738720419,0.0644317513107642,-0.3850128082354349,-0.13244034309723923,low
5135747133,yakiniku,3,34.64845619653334,135.51378243223334,2.9,848.0,3,5135747133,1174.0,724.8571428571429,948.0714285714286,275.07142857142856,642.3571428571429,362.7857142857143,76.35714285714286,6,0.3359375,29,0.8299689440993789,0.09375,13.625,1058.25,0.6168996960486323,0.2341033434650455,0.563894748528922,0.1186854668591095,159.86769570011026,16.5380374862183,0.1038624393349181,天王寺,227810.0,1117469.2147470054,0.0,282.6666666666667,14,77.17750826901874,0.2656108597285068,16.5380374862183,0.594219751320881,"焼肉の競合が少ない（3店舗）。商圏人口1,174人。飽和度が高い。天王寺駅から104m（駅近）",1.635780509647424,1.3862943611198906,0.24948614852753348,4.133463151307348,1.1334631513073479,0.10795488463252656,0.037894574647781426,0.4610777224072855,high
5235033921,yakiniku,3,34.6934514132,135.49588024853333,4.233333333333333,2745.0,3,5235033921,154.0,115.0,122.0,7.0,141.0,128.0,17.0,7,0.232,22,0.7820263975155279,0.12,8.875,340.60714285714283,0.7419354838709677,0.0451612903225806,0.9014084507042254,0.1197183098591549,277.0780856423174,37.78337531486146,0.0666281439199681,渡辺橋,5546.0,33283.693075665265,0.0,915.0,7,88.16120906801008,0.03484162895927602,37.78337531486146,0.5940393282678236,焼肉の競合が少ない（3店舗）。商圏人口154人。飽和度が高い。渡辺橋駅から67m（駅近）,1.5704542057726945,1.3862943611198906,0.18415984465280388,3.8088318970198696,0.8088318970198696,0.06332585848222226,0.060041162027648254,0.3082785272779595,high
5135734933,izakaya,4,34.6242426236,135.489762116725,3.5,1421.0,3,5135734933,1651.0,846.0,1453.0,644.0,953.0,595.0,37.0,3,0.5,2,0.2224378881987577,0.6666666666666666,3.25,576.875,0.5121065375302664,0.3898305084745763,0.6236897274633124,0.0387840670859538,8.729812309035356,17.459624618070713,0.0718622088111628,玉出,17621.0,102529.8122367404,0.0,473.6666666666667,6,26.18943692710607,0.3735294117647059,17.459624618070713,0.5937921180393194,"居酒屋は4店舗で中程度の競合。商圏人口1,651人。玉出駅から72m（駅近）",1.3624153103848105,1.6094379124341003,-0.24702260204928983,2.9056151917522066,-1.0943848082477934,0.05845757343101586,-0.3615994459740809,-0.13244575812449874,low
5235045022,other,4,34.708981434325,135.51194055765,4.0,1232.0,4,5235045022,1333.0,958.0,1092.0,186.0,986.0,781.0,221.0,6,0.3644444444444444,26,0.8080357142857143,0.1333333333333333,33.5,2194.0,0.7181409295352323,0.1394302848575712,0.7912867274569402,0.2239108409321175,131.77901672579827,20.27369488089204,0.1790948297543724,天神橋筋六丁目,47214.0,169168.30756611435,894000.0,308.0,6,30.410542321338063,0.3015837104072398,20.27369488089204,0.5937484821097212,"その他は4店舗で中程度の競合。商圏人口1,333人。飽和度が高い。天神橋筋六丁目駅から179m（駅近）",1.9521169252235273,1.6094379124341003,0.34267901278942703,6.043582546819303,2.0435825468193034,0.09629775534043646,0.1539354123221716,0.5314226132566825,high
5235041131,yakiniku,2,34.68081851475,135.51463509985,0.0,0.0,0,5235041131,1297.0,901.0,1167.0,303.0,801.0,566.0,179.0,5,0.2222222222222222,4,0.3460791925465838,0.3333333333333333,7.875,1610.75,0.6941448382126348,0.2334360554699537,0.7057356608478803,0.2231920199501247,20.650490449148165,10.325245224574084,0.2685888217500008,谷町四丁目,76878.0,208573.87816319423,1370000.0,0.0,1,5.162622612287041,0.29343891402714933,10.325245224574083,0.5937374964100595,"焼肉の競合が少ない（2店舗）。商圏人口1,297人。飽和度が高い。谷町四丁目駅から269m（駅近）",0.8777982303890912,1.0986122886681098,-0.22081405827901857,1.405597300189199,-0.594402699810801,0.02193620803083135,-0.263809026019448,-0.17781909053858913,low
5235041341,cafe,2,34.6806325842,135.54540949390002,3.8,146.0,2,5235041341,1440.0,818.0,1218.0,437.0,797.0,428.0,49.0,3,0.375,2,0.2224378881987577,0.5,3.125,1291.0,0.5676613462873005,0.3032616238723108,0.5363408521303258,0.0614035087719298,9.615384615384617,9.615384615384617,0.0205643674199927,緑橋,20582.0,170713.78916045272,0.0,73.0,8,38.46153846153846,0.3257918552036199,9.615384615384615,0.5936891458733622,"カフェの競合が少ない（2店舗）。商圏人口1,440人。緑橋駅から21m（駅近）",0.7441229347615735,1.0986122886681098,-0.35448935390653624,1.104594758367635,-0.895405241632365,0.0816001089467441,-0.5144255674421547,-0.1945531403709178,low
5135747043,yakiniku,2,34.6483298416,135.50864214595,0.0,0.0,0,5135747043,379.0,241.0,344.0,119.0,241.0,149.0,27.0,2,0.5555555555555556,1,0.1368400621118012,0.6666666666666666,14.75,952.0,0.6342105263157894,0.3131578947368421,0.6157024793388429,0.1115702479338843,9.813542688910696,19.62708537782139,0.3906045507235686,動物園前,22089.0,45024.0422096004,0.0,0.0,0,0.0,0.08574660633484163,19.62708537782139,0.5934020800091934,焼肉の競合が少ない（2店舗）。商圏人口379人。動物園前駅から391m（徒歩圏）,0.8377988096215084,1.0986122886681098,-0.26081347904660135,1.311273819639457,-0.6887261803605429,0.05697236399189182,-0.3724793124707093,-0.14914764562249339,low
5235037922,chinese,3,34.72604090723333,135.49794469843334,4.166666666666667,5597.0,3,5235037922,384.0,315.0,351.0,38.0,306.0,241.0,57.0,8,0.4245541838134431,51,0.9004270186335404,0.0555555555555555,8.375,602.5,0.8181818181818182,0.0987012987012987,0.7850162866449512,0.1856677524429967,498.04687500000006,29.296875000000004,0.0837088615338284,西中島南方,55186.0,300399.22701190953,0.0,1865.6666666666667,18,175.78125000000003,0.08687782805429864,29.296875000000004,0.5933455543928163,中華の競合が少ない（3店舗）。商圏人口384人。飽和度が高い。西中島南方駅から84m（駅近）,1.1084733322632743,1.3862943611198906,-0.2778210288566163,2.029729471685795,-0.970270528314205,0.0635425305277421,-0.40236438869099084,-0.15327766902224177,low
5235047221,chinese,2,34.72546050295,135.53148515795,4.65,42.0,2,5235047221,896.0,537.0,782.0,268.0,503.0,260.0,21.0,5,0.2222222222222222,4,0.3460791925465838,0.3333333333333333,1.0,518.5,0.5986622073578596,0.2987736900780379,0.5158730158730159,0.0416666666666666,26.041666666666664,13.020833333333332,0.2273270135285675,城北公園通,9712.0,29670.633948922103,0.0,21.0,20,130.20833333333331,0.20271493212669683,13.020833333333332,0.5926337777063276,中華の競合が少ない（2店舗）。商圏人口896人。飽和度が高い。城北公園通駅から227m（駅近）,0.7154992436052949,1.0986122886681098,-0.38311304506281485,1.0452074841809171,-0.9547925158190829,0.048549375447458125,-0.4782698209398328,-0.2879562691857969,low
5235042134,other,4,34.69043080405,135.51667917695,3.775,2551.0,4,5235042134,1108.125,847.375,974.5,151.375,735.625,511.0,142.125,6,0.3311111111111111,26,0.8080357142857143,0.1333333333333333,7.5,853.78125,0.7640031556407078,0.1364814606108418,0.6937043950449686,0.1929407771932801,148.7307829817662,22.88165892027172,0.0260091850474961,天満橋,76123.0,604106.7559583633,0.0,637.75,10,57.2041473006793,0.25070701357466063,22.88165892027172,0.592523215741226,"その他は4店舗で中程度の競合。商圏人口1,108人。飽和度が高い。天満橋駅から26m（駅近）",2.122453262281332,1.6094379124341003,0.5130153498472316,7.3516010440189525,3.3516010440189525,0.11263517677182114,0.2922504033744622,0.7337802963200011,high
5235040021,chinese,2,34.6676630519,135.50813639440003,4.1,315.0,1,5235040021,502.0,312.0,418.0,125.0,357.0,276.0,50.0,6,0.1944444444444444,10,0.594332298136646,0.1666666666666666,56.375,1037.75,0.6202783300198808,0.2485089463220676,0.770949720670391,0.1396648044692737,87.56567425569177,17.513134851138354,0.1488597965533678,日本橋,128765.0,517419.85561089386,0.0,315.0,0,0.0,0.11357466063348416,17.513134851138354,0.5924294257208886,中華の競合が少ない（2店舗）。商圏人口502人。飽和度が高い。日本橋駅から149m（駅近）,0.9947003845320437,1.0986122886681098,-0.1039119041360661,1.7039140854189028,-0.29608591458109723,0.05890280158278326,-0.21936139523832127,0.011537586966189076,low
5235041012,washoku,3,34.67575549196667,135.50524493736668,4.133333333333334,1137.0,3,5235041012,673.0,493.0,543.0,53.0,522.0,411.0,88.0,7,0.165,17,0.7216614906832298,0.15,42.375,769.0,0.7314540059347181,0.0786350148367952,0.7858508604206501,0.1682600382409178,129.4744859101295,22.84843869002285,0.1599659265253709,長堀橋,42774.0,164536.94748271388,2520000.0,379.0,5,38.08073115003808,0.152262443438914,22.84843869002285,0.5922944689519093,和食の競合が少ない（3店舗）。商圏人口673人。飽和度が高い。長堀橋駅から160m（駅近）,1.4500187163147586,1.3862943611198906,0.06372435519486808,3.263194305708626,0.2631943057086259,0.021817175755352795,0.0209626907143766,0.10648601967535956,high
5235041224,chinese,2,34.67838178995,135.53609733054998,4.0,138.0,2,5235041224,1474.0,992.0,1246.0,292.0,981.0,686.0,186.0,5,0.22,8,0.5279503105590062,0.2,4.5,836.625,0.672542372881356,0.1979661016949152,0.6985743380855397,0.1894093686354379,37.84295175023652,9.460737937559127,0.2964513512686554,森ノ宮,38794.0,97853.11583844556,0.0,69.0,9,42.57332071901608,0.3334841628959276,9.460737937559129,0.5922594910385813,"中華の競合が少ない（2店舗）。商圏人口1,474人。飽和度が高い。森ノ宮駅から296m（駅近）",0.7656003190839521,1.0986122886681098,-0.3330119695841577,1.1502848442976528,-0.8497151557023472,0.06072583669827328,-0.4520346095127733,-0.21398932965554207,low
5235042023,washoku,3,34.686833102533335,135.5083523438,3.65,979.0,2,5235042023,1625.0,1276.0,1436.0,179.0,1091.0,743.0,171.0,6,0.238095238095238,18,0.7375776397515528,0.1428571428571428,17.375,978.375,0.7847478474784748,0.1100861008610086,0.6804029304029304,0.1565934065934066,79.47019867549669,13.245033112582782,0.5515690418943657,北浜,58794.0,90234.48970052792,0.0,489.5,5,22.075055187637968,0.36764705882352944,13.245033112582782,0.592142503648155,"和食の競合が少ない（3店舗）。商圏人口1,625人。飽和度が高い。北浜駅から552m（徒歩圏）",1.1425262389296418,1.3862943611198906,-0.2437681221902488,2.1346773148964213,-0.8653226851035787,0.08694978590125628,-0.41418970255671106,-0.0733465418237865,low
5235033844,washoku,3,34.699109526233336,135.48615350113334,3.85,2650.0,2,5235033844,1613.0,1158.0,1242.0,130.0,1033.0,690.0,143.0,5,0.3407202216066481,16,0.703222049689441,0.1578947368421052,23.25,1043.1607142857142,0.7174721189591078,0.080545229244114,0.6673114119922631,0.1382978723404255,71.01642254771416,13.315579227696404,0.2192192672056538,福島,45928.0,143876.02729008003,1760000.0,1325.0,5,22.192632046160675,0.36493212669683256,13.315579227696405,0.5921006887330577,"和食の競合が少ない（3店舗）。商圏人口1,613人。飽和度が高い。福島駅から219m（駅近）",1.2430048628681192,1.3862943611198906,-0.1432894982517714,2.4660127257012885,-0.5339872742987115,0.04366463244419431,-0.22887217784239222,-0.05770681866115056,low
5235037924,washoku,3,34.7275210377,135.4988432729667,3.633333333333333,1018.0,3,5235037924,280.0,203.0,237.0,37.0,243.0,212.0,49.0,5,0.2698412698412698,18,0.7375776397515528,0.1428571428571428,12.5,615.5,0.7224199288256228,0.1316725978647686,0.8688524590163934,0.2008196721311475,195.65217391304347,32.608695652173914,0.1069562968757444,西中島南方,55186.0,266655.33174442814,0.0,339.3333333333333,8,86.95652173913044,0.06334841628959276,32.608695652173914,0.5917919353323935,和食の競合が少ない（3店舗）。商圏人口280人。飽和度が高い。西中島南方駅から107m（駅近）,1.1780716738028054,1.3862943611198906,-0.20822268731708515,2.2481047545721955,-0.7518952454278045,0.061040509267590706,-0.3278620854815629,-0.08858328915260737,low
5235032924,italian,3,34.6862997064,135.4990494734,3.65,1129.0,2,5235032924,240.0,184.0,199.0,16.0,211.0,190.0,48.0,7,0.236328125,29,0.8299689440993789,0.09375,17.375,373.375,0.7634854771784232,0.0663900414937759,0.8962264150943396,0.2264150943396226,329.54545454545456,34.09090909090909,0.4852612332266264,本町,179901.0,307385.813012389,0.0,564.5,3,34.09090909090909,0.05429864253393665,34.09090909090909,0.5917226669391504,イタリアンの競合が少ない（3店舗）。商圏人口240人。飽和度が高い。本町駅から485m（徒歩圏）,1.243460843206604,1.3862943611198906,-0.14283351791328647,2.4675935197352565,-0.5324064802647435,0.07729264530200544,-0.2943271027052171,0.008660066878644207,low
5235041241,yakiniku,3,34.6802063847,135.53354851023337,4.1,221.0,3,5235041241,577.0,355.0,481.0,136.0,383.0,258.0,44.0,6,0.3925619834710744,19,0.7515527950310559,0.1363636363636363,2.75,718.9821428571429,0.6141868512110726,0.2352941176470588,0.671875,0.1145833333333333,156.1216105176664,24.65078060805259,0.0468727491987142,森ノ宮,38794.0,264133.40944216226,815000.0,73.66666666666667,13,106.8200493015612,0.13054298642533937,24.65078060805259,0.5915874093614991,焼肉の競合が少ない（3店舗）。商圏人口577人。飽和度が高い。森ノ宮駅から47m（駅近）,1.257754549394815,1.3862943611198906,-0.12853981172507556,2.517514208577422,-0.4824857914225782,0.07200884921256288,-0.2696771561816988,0.012597532731547678,low
5135745024,cafe,2,34.6279533173,135.51088916869998,4.4,170.0,2,5135745024,1484.0,858.0,1239.0,442.0,726.0,303.0,31.0,1,0.0,0,0.045419254658385,1.0,0.25,257.375,0.5777777777777777,0.2976430976430976,0.4167812929848693,0.0426409903713892,0.0,9.416195856873824,0.5556913854255079,東天下茶屋,1285.0,1959.763432252668,0.0,85.0,6,28.248587570621467,0.3357466063348416,9.416195856873824,0.5912482415894026,"カフェの競合が少ない（2店舗）。商圏人口1,484人。東天下茶屋駅から556m（徒歩圏）",0.7069796412970523,1.0986122886681098,-0.3916326473710575,1.027857143723912,-0.9721428562760881,0.043235013976707884,-0.476373274765405,-0.30689201997671006,low
